id,floor,zone,x_percent,y_percent,near_window,features
G-01,ground,"Window Bank",12,16,1,"[""dual-monitor"", ""quiet-area""]"
G-02,ground,"Window Bank",24,16,1,"[""standing-desk"", ""quiet-area""]"
G-03,ground,"Window Bank",12,28,0,"[""dual-monitor"", ""near-team""]"
G-04,ground,"Window Bank",24,28,0,"[""accessible-desk"", ""dual-monitor""]"
G-05,ground,Virtualisation,12,55,0,"[""near-team"", ""dual-monitor""]"
G-06,ground,Virtualisation,24,55,0,"[""standing-desk"", ""ergonomic-chair""]"
F-01,first,"Open Workspace West",12,11,1,"[""quiet-area"", ""dual-monitor""]"
F-02,first,"Open Workspace West",24,11,1,"[""standing-desk"", ""dual-monitor""]"
F-03,first,"Open Workspace West",12,23,0,"[""near-team"", ""dual-monitor""]"
F-04,first,"Open Workspace West",24,23,0,"[""accessible-desk"", ""quiet-area""]"
F-05,first,"Open Workspace West",12,35,0,"[""dual-monitor"", ""ergonomic-chair""]"
F-06,first,"Open Workspace West",24,35,0,"[""quiet-area"", ""near-team""]"
G-07,ground,Virtualisation,12,68,1,"[""quiet-area"", ""ergonomic-chair""]"
G-08,ground,Virtualisation,24,68,1,"[""dual-monitor"", ""quiet-area""]"
G-09,ground,Virtualisation,34,68,1,"[""near-team"", ""standing-desk""]"
G-10,ground,Security,74,16,1,"[""quiet-area"", ""dual-monitor""]"
G-11,ground,Security,86,16,1,"[""standing-desk"", ""dual-monitor""]"
G-12,ground,Security,74,28,0,"[""accessible-desk"", ""near-team""]"
G-13,ground,Security,86,28,0,"[""dual-monitor"", ""quiet-area""]"
G-14,ground,Support,76,55,0,"[""near-team"", ""dual-monitor""]"
G-15,ground,Support,87,55,0,"[""standing-desk"", ""ergonomic-chair""]"
G-16,ground,Support,76,68,1,"[""quiet-area"", ""dual-monitor""]"
G-17,ground,Support,87,68,1,"[""dual-monitor"", ""near-team""]"
F-07,first,"Open Workspace West",12,52,0,"[""dual-monitor"", ""standing-desk""]"
F-08,first,"Open Workspace West",24,52,0,"[""near-team"", ""ergonomic-chair""]"
F-09,first,"Open Workspace West",12,65,1,"[""quiet-area"", ""dual-monitor""]"
F-10,first,"Open Workspace West",24,65,1,"[""standing-desk"", ""accessible-desk""]"
F-11,first,"Open Workspace East",74,11,1,"[""quiet-area"", ""dual-monitor""]"
F-12,first,"Open Workspace East",86,11,1,"[""dual-monitor"", ""near-team""]"
F-13,first,"Open Workspace East",74,23,0,"[""standing-desk"", ""quiet-area""]"
F-14,first,"Open Workspace East",86,23,0,"[""accessible-desk"", ""dual-monitor""]"
F-15,first,"Open Workspace East",74,35,0,"[""quiet-area"", ""ergonomic-chair""]"
F-16,first,"Open Workspace East",86,35,0,"[""near-team"", ""dual-monitor""]"
F-17,first,"Open Workspace East",74,52,0,"[""standing-desk"", ""dual-monitor""]"
F-18,first,"Open Workspace East",86,52,0,"[""quiet-area"", ""near-team""]"
F-19,first,"Open Workspace East",74,65,1,"[""dual-monitor"", ""ergonomic-chair""]"
F-20,first,"Open Workspace East",86,65,1,"[""standing-desk"", ""accessible-desk""]"
